"","OBJECTID","post_4","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"1171",1172,"IV3",0.685698891295,0.0127884020615,0,1,2,1,0,0,4,3,0,0,1,26,0,0,0,0,0,0,1,3,0,0,0,1.02146340127109,0.0000961538461538462,1.14296442748326,0.000192307692307692,0.285371528282681,0.0000961538461538462,0,0,0,0,1.1148651173916,0.000384615384615385,0.955877326406098,0.000288461538461538,0,0,0,0,0.651287291273667,0.0000961538461538462,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0.784108592337132,0.0000961538461538462,1.11910621567274,0.000288461538461538,0,0
"1172",1173,"IV30",1.06616500829,0.042515395613,2,1,0,2,0,3,6,1,1,1,1,56,0,1,0,0,0,2,1,2,0,0.452419374408503,0.0000892857142857143,0.474250864875865,0.0000446428571428571,0,0,0.264987847691061,0.0000892857142857143,0,0,0.429118075801749,0.000133928571428571,0.776423921040576,0.000267857142857143,0.147933395753325,0.0000446428571428571,0.446578279199004,0.0000446428571428571,0.945807122564935,0.0000446428571428571,0.302383385234203,0.0000446428571428571,1,0.0025,0,0,1.23763608603293,0.0000446428571428571,0,0,0,0,0,0,0.365398937733963,0.0000892857142857143,0.364050417870811,0.0000446428571428571,0.3463900191368,0.0000892857142857143,0,0
"1173",1174,"IV31",0.4281818651,0.003934024322,0,1,0,0,0,0,2,1,0,0,0,13,0,0,0,0,0,0,1,1,0,0,0,2.04292680254219,0.000192307692307692,0,0,0,0,0,0,0,0,1.1148651173916,0.000384615384615385,0.637251550937398,0.000192307692307692,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,1.56821718467426,0.000192307692307692,0.746070810448493,0.000192307692307692,0,0
"1174",1175,"IV32",0.631909209225,0.0147212587465,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1175",1176,"IV36",1.48514206232,0.054243227612,1,0,0,0,0,1,1,2,0,0,2,20,0,0,0,0,0,0,0,0,0,0.633387124171904,0.000125,0,0,0,0,0,0,0,0,0.400510204081633,0.000125,0.362331163152269,0.000125,0.828427016218618,0.00025,0,0,0,0,1.69334695731153,0.00025,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1176",1177,"IV4",2.23135896087,0.154330312159,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2077705438409,0.000416666666666667,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1177",1178,"IV40",4.01514091173,0.103764641377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",1179,"IV41",0.379538110739,0.0028854096945,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.6677424834381,0.0025,0,0,0,0,7.41965973534972,0.0025,0,0,0,0,7.24662326304538,0.0025,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1179",1180,"IV42",0.728540100135,0.007853322155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",1181,"IV43",0.799949784221,0.0100522532475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",1182,"IV44",0.697465847364,0.007388020768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",1183,"IV45",0.420789254851,0.0055728566215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",1184,"IV46",0.324275154948,0.0034109364165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",1185,"IV47",1.57674600147,0.041520632607,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1185",1186,"IV48",0.293336718883,0.001995272946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",1187,"IV49",1.86971982619,0.031183054472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",1188,"IV5",0.298572776073,0.0045844556785,1,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,6.33387124171904,0.00125,0,0,0,0,0,0,0,0,4.00510204081633,0.00125,3.62331163152269,0.00125,0,0,12.5041918175721,0.00125,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1188",1189,"IV51",2.95853586276,0.0844121116195,1,0,0,2,0,1,0,1,0,0,0,7,0,0,0,0,0,0,1,1,0,1.80967749763401,0.000357142857142857,0,0,0,0,2.11990278152849,0.000714285714285714,0,0,1.14431486880466,0.000357142857142857,0,0,1.1834671660266,0.000357142857142857,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,2.91240334296649,0.000357142857142857,1.3855600765472,0.000357142857142857,0,0
"1189",1190,"IV52",0.512705946396,0.0030340043295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",1191,"IV53",0.402811883707,0.0069498112755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",1192,"IV54",2.84142105157,0.0917321059565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",1193,"IV55",2.18155658175,0.040057334272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1193",1194,"IV56",0.856619611417,0.0147426131555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",1195,"IV6",1.62582339836,0.044062893984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1195",1196,"IV63",2.15077667408,0.111774164855,0,1,0,1,0,1,2,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,6.63951210826211,0.000625,0,0,1.85491493383743,0.000625,0,0,2.00255102040816,0.000625,3.62331163152269,0.00125,2.07106754054655,0.000625,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.55779256413774,0.000625,0,0,0,0,0,0
"1196",1197,"IV7",1.00289597727,0.018135844589,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81165581576134,0.000625,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1197",1198,"IV8",0.405780798144,0.0049199388895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1198",1199,"IV9",0.389516347878,0.0033082622455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1199",1200,"KA1",0.66584306616,0.0105912332235,4,2,4,9,0,3,12,5,1,0,0,50,0,0,1,0,0,4,1,3,1,1.01341939867505,0.0002,1.06232193732194,0.0001,1.18868300458259,0.0002,1.33553875236295,0.00045,0,0,0.480612244897959,0.00015,1.73918958313089,0.0006,0.828427016218618,0.00025,0.500167672702884,0.00005,0,0,0,0,1,0.0025,0,0,0,0,1.29022491349481,0.00005,0,0,0,0,0.818493620524077,0.0002,0.407736468015309,0.00005,0.581935232149824,0.00015,2.3414442700157,0.00005
"1200",1201,"KA10",0.30677142685,0.002257036274,1,1,1,1,0,1,0,1,0,0,1,19,0,0,0,0,0,1,1,1,0,0.666723288602004,0.000131578947368421,1.39779202279202,0.000131578947368421,0.782028292488544,0.000131578947368421,0.390508407123669,0.000131578947368421,0,0,0.421589688506982,0.000131578947368421,0,0,0.436014219062431,0.000131578947368421,0,0,0,0,0.891235240690282,0.000131578947368421,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.53848264508163,0.000131578947368421,1.07299070530344,0.000131578947368421,0.510469501885811,0.000131578947368421,0,0
"1201",1202,"KA11",0.41824365677,0.004596778362,0,0,0,1,0,0,2,0,0,0,1,32,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.231864366729679,0.000078125,0,0,0,0,0.452913953940336,0.00015625,0,0,0,0,0,0,0.529170924159855,0.000078125,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.639448141034435,0.00015625,0,0,0.3030912667447,0.000078125,0,0
"1202",1203,"KA12",0.326186461743,0.002040208143,1,0,1,3,0,0,3,0,0,0,0,27,0,0,0,0,0,0,2,5,0,0.469175647534744,0.0000925925925925926,0,0,0.550316205825271,0.0000925925925925926,0.82440663726108,0.000277777777777778,0,0,0,0,0.805180362560598,0.000277777777777778,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,1.51013506672337,0.000185185185185185,1.79609639552415,0.000462962962962963,0,0
"1203",1204,"KA13",0.47568077782,0.0061212058105,0,1,1,3,0,1,1,0,1,0,1,25,0,0,1,0,0,2,0,3,0,0,0,1.06232193732194,0.0001,0.594341502291293,0.0001,0.890359168241966,0.0003,0,0,0.320408163265306,0.0001,0.289864930521815,0.0001,0,0,1.00033534540577,0.0001,0,0,0.677338782924614,0.0001,1,0.0025,0,0,0,0,2.58044982698962,0.0001,0,0,0,0,0.818493620524077,0.0002,0,0,1.16387046429965,0.0003,0,0
"1204",1205,"KA14",0.0921667236945,0.000429913984499,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.6677424834381,0.0025,0,0,14.8585375572823,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69892053583041,0.0025,0,0
"1205",1206,"KA15",0.383005296565,0.00629545331,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14431486880466,0.000357142857142857,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1206",1207,"KA16",0.347186440559,0.00493035642599,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1207",1208,"KA17",0.481010854548,0.0093814251255,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1208",1209,"KA18",1.41816970029,0.0730653986675,1,0,2,9,0,2,8,3,1,0,2,40,0,0,0,1,0,1,2,3,0,0.316693562085952,0.0000625,0,0,0.742926877864116,0.000125,1.66942344045369,0.0005625,0,0,0.400510204081633,0.000125,1.44932465260908,0.0005,0.621320262163964,0.0001875,0.625209590878605,0.0000625,0,0,0.846673478655767,0.000125,1,0.0025,0,0,0,0,0,0,1.41993526275704,0.0000625,0,0,0.255779256413774,0.0000625,1.01934117003827,0.000125,0.727419040187281,0.0001875,0,0
"1209",1210,"KA19",1.18370778154,0.0460505294765,0,0,1,1,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,1,0,0,0,0,0,1.23821146310686,0.000208333333333333,0.61830497794581,0.000208333333333333,0,0,0,0,0.603885271920448,0.000208333333333333,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,8.04997841105354,0.000208333333333333,0,0,0,0,0.808243377985867,0.000208333333333333,0,0
"1210",1211,"KA2",0.447474317189,0.0053732257615,0,0,1,2,0,0,2,2,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,1.85731719466029,0.0003125,1.85491493383743,0.000625,0,0,0,0,1.81165581576134,0.000625,2.07106754054655,0.000625,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,2.54835292509568,0.0003125,1.2123650669788,0.0003125,0,0
"1211",1212,"KA20",0.226733837026,0.001808840095,1,0,0,0,0,0,3,0,0,0,1,11,0,0,0,0,0,2,0,1,0,1.15161295303983,0.000227272727272727,0,0,0,0,0,0,0,0,0,0,1.97635179901238,0.000681818181818182,0,0,0,0,0,0,1.53940632482867,0.000227272727272727,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.86021277391836,0.000454545454545455,0,0,0.881720048711855,0.000227272727272727,0,0
"1212",1213,"KA21",0.270930467545,0.0018254624795,1,0,0,1,0,0,4,2,1,0,0,15,0,0,0,0,0,1,0,0,1,0.844516165562539,0.000166666666666667,0,0,0,0,0.494643982356648,0.000166666666666667,0,0,0,0,1.93243287014543,0.000666666666666667,1.10456935495816,0.000333333333333333,1.66722557567628,0.000166666666666667,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.682078017103398,0.000166666666666667,0,0,0,0,7.80481423338566,0.000166666666666667
"1213",1214,"KA22",0.299742783618,0.0027004176225,0,0,1,2,0,0,2,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1.35077614157112,0.000227272727272727,1.34902904279086,0.000454545454545455,0,0,0,0,1.31756786600825,0.000454545454545455,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,5.86465869770368,0.000227272727272727,0,0,0,0,0,0,0,0,0,0,0,0
"1214",1215,"KA23",0.400723145278,0.003987948031,0,0,0,1,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85491493383743,0.000625,0,0,0,0,0,0,4.14213508109309,0.00125,0,0,0,0,4.23336739327884,0.000625,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1215",1216,"KA24",0.654325008042,0.014421975736,1,0,0,1,0,0,0,1,0,0,0,17,0,0,0,0,0,1,0,0,0,0.745161322555181,0.000147058823529412,0,0,0,0,0.43645057266763,0.000147058823529412,0,0,0,0,0,0,0.487310009540364,0.000147058823529412,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.601833544502998,0.000147058823529412,0,0,0,0,0,0
"1216",1217,"KA25",0.294948121493,0.0044682136985,0,0,0,1,0,1,4,0,0,0,0,12,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0.61830497794581,0.000208333333333333,0,0,0.667517006802721,0.000208333333333333,2.41554108768179,0.000833333333333333,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.55779256413774,0.000625,1.69890195006379,0.000208333333333333,0.808243377985867,0.000208333333333333,0,0
"1217",1218,"KA26",1.70694514853,0.082889075838,0,0,0,0,0,1,1,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.534013605442177,0.000166666666666667,0.483108217536359,0.000166666666666667,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.682078017103398,0.000166666666666667,0,0,0.646594702388694,0.000166666666666667,0,0
"1218",1219,"KA27",1.2972565461,0.061836654558,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0083836351442,0.0025,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1219",1220,"KA28",0.284142839234,0.0019357275025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",1221,"KA29",0.325371937089,0.003082506465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",1222,"KA3",0.90328602107,0.026207410882,1,2,3,10,0,8,9,4,1,2,2,72,0,0,0,0,0,2,4,4,0,0.175940867825529,0.0000347222222222222,0.737723567584679,0.0000694444444444444,0.61910573155343,0.000104166666666667,1.03050829657635,0.000347222222222222,0,0,0.890022675736961,0.000277777777777778,0.905827907880672,0.0003125,0.460237231232566,0.000138888888888889,0.347338661599225,0.0000347222222222222,1.4712555239899,0.0000694444444444444,0.47037415480876,0.0000694444444444444,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.284199173793082,0.0000694444444444444,1.13260130004252,0.000138888888888889,0.538828918657245,0.000138888888888889,0,0
"1222",1223,"KA30",0.451515066738,0.0087888931795,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,14.8585375572823,0.0025,0,0,0,0,8.01020408163265,0.0025,7.24662326304538,0.0025,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,56.7974105102818,0.0025,0,0,10.231170256551,0.0025,0,0,0,0,0,0
"1223",1224,"KA4",0.420830797271,0.0054544972375,0,0,1,3,0,1,2,2,0,0,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1.35077614157112,0.000227272727272727,2.02354356418629,0.000681818181818182,0,0,0.728200371057514,0.000227272727272727,1.31756786600825,0.000454545454545455,1.50623093857931,0.000454545454545455,0,0,0,0,1.53940632482867,0.000227272727272727,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,1.85334758188777,0.000227272727272727,0,0,0,0
"1224",1225,"KA5",0.933620542475,0.021881193996,2,0,0,1,0,1,4,1,0,0,0,19,0,0,0,0,0,0,0,1,0,1.33344657720401,0.000263157894736842,0,0,0,0,0.390508407123669,0.000131578947368421,0,0,0.421589688506982,0.000131578947368421,1.52560489748324,0.000526315789473684,0.436014219062431,0.000131578947368421,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510469501885811,0.000131578947368421,0,0
"1225",1226,"KA6",1.33842787581,0.046825728207,1,0,2,7,0,0,9,1,0,1,1,35,0,0,0,0,0,2,2,4,0,0.361935499526802,0.0000714285714285714,0,0,0.849059288987562,0.000142857142857143,1.48393194706994,0.0005,0,0,0,0,1.86341741049738,0.000642857142857143,0.236693433205319,0.0000714285714285714,0,0,1.5132913961039,0.0000714285714285714,0.483813416374724,0.0000714285714285714,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.584638300374341,0.000142857142857143,1.1649613371866,0.000142857142857143,1.10844806123776,0.000285714285714286,0,0
"1226",1227,"KA7",0.563210837618,0.0054819671935,0,0,2,1,0,4,5,1,0,0,0,50,0,0,0,0,0,2,3,1,0,0,0,0,0,0.594341502291293,0.0001,0.148393194706994,0.00005,0,0,0.640816326530612,0.0002,0.724662326304538,0.00025,0.165685403243724,0.00005,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.409246810262039,0.0001,1.22320940404593,0.00015,0.193978410716608,0.00005,0,0
"1227",1228,"KA8",0.164552050767,0.00106780502,2,0,0,3,1,1,4,0,0,0,0,33,0,0,0,0,1,1,1,1,0,0.767741968693217,0.000151515151515152,0,0,0,0,0.674514521395429,0.000227272727272727,2.85695130827874,0.0000757575757575758,0.242733457019171,0.0000757575757575758,0.878378577338834,0.000303030303030303,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,2.92726487674674,0.0000757575757575758,0.310035462319726,0.0000757575757575758,0.617782527295923,0.0000757575757575758,0.293906682903952,0.0000757575757575758,0,0
"1228",1229,"KA9",0.338774151575,0.0040373401095,0,1,2,2,0,1,2,1,0,0,0,11,0,1,0,0,0,1,0,0,0,0,0,2.41436803936804,0.000227272727272727,2.70155228314224,0.000454545454545455,1.34902904279086,0.000454545454545455,0,0,0.728200371057514,0.000227272727272727,1.31756786600825,0.000454545454545455,0.753115469289653,0.000227272727272727,0,0,0,0,0,0,1,0.0025,0,0,6.30069280162217,0.000227272727272727,0,0,0,0,0,0,0.930106386959179,0.000227272727272727,0,0,0,0,0,0
"1229",1230,"KT1",0.179005074854,0.0006287757145,8,1,5,6,1,1,4,1,2,0,0,43,0,1,0,0,1,6,2,1,0,2.35678929924429,0.000465116279069767,0.617629033326708,0.0000581395348837209,1.72773692526539,0.000290697674418605,1.03530135842089,0.000348837209302326,2.19254402728369,0.0000581395348837209,0.186283815851922,0.0000581395348837209,0.674104489585617,0.000232558139534884,0.192657445632237,0.0000581395348837209,1.16318063419275,0.000116279069767442,0,0,0,0,1,0.0025,0,0,1.61180513529869,0.0000581395348837209,0,0,0,0,2.24650560308471,0.0000581395348837209,1.42760515207688,0.000348837209302326,0.948224344221649,0.000116279069767442,0.22555629153094,0.0000581395348837209,0,0
"1230",1231,"KT10",0.27526698731,0.002389142392,3,0,3,0,1,2,1,2,1,0,2,13,0,0,0,0,0,3,0,3,0,2.92332518848571,0.000576923076923077,0,0,3.42889328244977,0.000576923076923077,0,0,7.25226101332296,0.000192307692307692,1.23233908948195,0.000384615384615385,0.557432558695798,0.000192307692307692,1.2745031018748,0.000384615384615385,1.92372181808802,0.000192307692307692,0,0,2.60514916509467,0.000384615384615385,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.3610392899733,0.000576923076923077,0,0,2.23821243134548,0.000576923076923077,0,0
"1231",1232,"KT11",0.335967930219,0.004361690161,2,1,6,2,0,1,3,1,0,0,2,9,1,0,1,0,0,1,0,2,0,2.81505388520846,0.000555555555555556,2.95089427033871,0.000277777777777778,9.90569170485488,0.00166666666666667,1.64881327452216,0.000555555555555556,0,0,0.890022675736961,0.000277777777777778,2.41554108768179,0.000833333333333333,0.920474462465131,0.000277777777777778,0,0,0,0,3.76299323847008,0.000555555555555556,1,0.0025,21.1921000284172,0.000277777777777778,0,0,7.16791618608228,0.000277777777777778,0,0,0,0,1.13679669517233,0.000277777777777778,0,0,2.15531567462898,0.000555555555555556,0,0
"1232",1233,"KT12",0.293465542145,0.002386624661,4,0,14,3,1,2,8,8,2,2,1,40,0,0,1,0,0,5,1,3,0,1.26677424834381,0.00025,0,0,5.20048814504881,0.000875,0.556474480151229,0.0001875,2.35698482932996,0.0000625,0.400510204081633,0.000125,1.44932465260908,0.0005,1.65685403243724,0.0005,1.25041918175721,0.000125,2.64825994318182,0.000125,0.423336739327884,0.0000625,1,0.0025,0,0,0,0,1.61278114186851,0.0000625,0,0,0,0,1.27889628206887,0.0003125,0.509670585019136,0.0000625,0.727419040187281,0.0001875,0,0
